-1.16357,-5.61732,1.20336,0.666068,0,-0.339662,-5.11956,0.932404,-1.72505,0
-0.656051,-6.47771,1.24983,-0.814485,0,-1.16357,-5.61732,1.20336,0.666068,0
0.310284,-6.735,1.2491,1.00751,0,-0.656051,-6.47771,1.24983,-0.814485,0
1.29646,-6.57511,1.20553,2.02445,0,0.310284,-6.735,1.2491,1.00751,0
2.26615,-6.66086,1.4343,1.95892,0,1.29646,-6.57511,1.20553,2.02445,0
3.25699,-6.66929,1.29952,-0.132933,0.0191182,2.26615,-6.66086,1.4343,1.95892,0
-0.36933,-4.12805,1.05896,0.226506,0,-0.339662,-5.11956,0.932404,-1.72505,0
-0.320156,-3.13031,1.10478,-2.66771,0,-0.36933,-4.12805,1.05896,0.226506,0
-0.411506,-2.13451,1.09805,0.214327,0,-0.320156,-3.13031,1.10478,-2.66771,0
-1.28936,-1.71246,1.3244,-2.31102,0,-0.411506,-2.13451,1.09805,0.214327,0
-1.03539,-1.79835,2.28779,-0.527334,0,-1.28936,-1.71246,1.3244,-2.31102,0
-2.22204,-1.49813,1.61455,1.6804,0,-1.28936,-1.71246,1.3244,-2.31102,0
-2.95472,-0.82317,1.70175,1.95155,0,-2.22204,-1.49813,1.61455,1.6804,0
-3.34102,0.0790956,1.51021,-2.84319,0,-2.95472,-0.82317,1.70175,1.95155,0
-4.09716,0.712532,1.67459,-0.789709,0,-3.34102,0.0790956,1.51021,-2.84319,0
