-0.320132,4.84677,0.766862,1.75223,0,-0.350316,5.4989,1.52436,2.48803,0
0.672815,4.82226,0.650861,2.00299,0,-0.320132,4.84677,0.766862,1.75223,0
1.33011,4.09191,0.836716,-1.88263,0,0.672815,4.82226,0.650861,2.00299,0
1.95814,4.12731,1.53359,-2.6966,0,1.33011,4.09191,0.836716,-1.88263,0
2.6137,3.3726,1.55898,-1.96874,0,1.95814,4.12731,1.53359,-2.6966,0
3.35791,4.03726,1.49285,0.786867,0,2.6137,3.3726,1.55898,-1.96874,0
4.27965,4.11795,1.87217,1.23213,0,3.35791,4.03726,1.49285,0.786867,0
5.0008,3.84993,1.23333,0.191846,0.00604318,4.27965,4.11795,1.87217,1.23213,0
4.99668,2.86051,1.08832,0.271942,0.00897547,5.0008,3.84993,1.23333,0.191846,0.00604318
-1.04635,4.16,0.797763,0.796402,0,-0.320132,4.84677,0.766862,1.75223,0
-1.59633,3.32682,0.739956,0.731089,0,-1.04635,4.16,0.797763,0.796402,0
-2.41557,2.76817,0.869335,-0.0189939,0,-1.59633,3.32682,0.739956,0.731089,0
-3.26108,3.24082,1.11774,1.38444,0,-2.41557,2.76817,0.869335,-0.0189939,0
5.19631,1.88485,1.17908,-2.32744,0.00897547,4.99668,2.86051,1.08832,0.271942,0.00897547
1.53262,3.84652,1.12323,2.78892,0,1.33011,4.09191,0.836716,-1.88263,0
