-5.32579,4.11591,1.76895,3.0524,0,-4.87358,4.97292,2.01601,2.47589,0
-5.15283,3.14186,1.62298,-0.826207,0,-5.32579,4.11591,1.76895,3.0524,0
-5.07122,2.14735,1.68852,-2.087,0,-5.15283,3.14186,1.62298,-0.826207,0
-5.2145,1.15847,1.64877,1.99793,0,-5.07122,2.14735,1.68852,-2.087,0
-5.55968,0.237166,1.82779,-2.52087,0.0157603,-5.2145,1.15847,1.64877,1.99793,0
-5.53689,-0.761288,1.87848,3.06417,0.0316922,-5.55968,0.237166,1.82779,-2.52087,0.0157603
-5.75429,-1.72711,1.73733,-1.66621,0.0355574,-5.53689,-0.761288,1.87848,3.06417,0.0316922
-5.89963,-2.32,0.945276,2.46655,0.0414185,-5.75429,-1.72711,1.73733,-1.66621,0.0355574
-4.07675,2.23593,1.74501,2.48327,0,-5.07122,2.14735,1.68852,-2.087,0
-3.11017,2.47583,1.65461,0.866492,0,-4.07675,2.23593,1.74501,2.48327,0
-2.15426,2.1835,1.68252,-2.83246,0,-3.11017,2.47583,1.65461,0.866492,0
-1.24216,1.83239,1.47085,-2.30738,0,-2.15426,2.1835,1.68252,-2.83246,0
-0.246713,1.82358,1.56572,-2.7677,0,-1.24216,1.83239,1.47085,-2.30738,0
0.721068,1.63966,1.39375,2.2258,0,-0.246713,1.82358,1.56572,-2.7677,0
1.34338,2.41979,1.32945,2.10604,0,0.721068,1.63966,1.39375,2.2258,0
