-4.78262,-5.21552,1.80639,0.289345,0,-5.48133,-4.57571,1.48632,-2.20937,0
-3.80731,-5.40059,1.92694,-0.91526,0,-4.78262,-5.21552,1.80639,0.289345,0
-2.88065,-5.48782,1.56131,1.0201,0,-3.80731,-5.40059,1.92694,-0.91526,0
-1.95319,-5.81546,1.74153,-2.12465,0,-2.88065,-5.48782,1.56131,1.0201,0
-0.964341,-5.71989,1.62735,-0.226799,0.0210138,-1.95319,-5.81546,1.74153,-2.12465,0
-3.23941,-6.24048,1.00922,1.02765,0,-2.88065,-5.48782,1.56131,1.0201,0
-0.460061,-4.8585,1.68832,2.87109,0.0210138,-0.964341,-5.71989,1.62735,-0.226799,0.0210138
-5.33033,-3.66308,1.10646,2.498,0,-5.48133,-4.57571,1.48632,-2.20937,0
-4.91121,-2.75993,1.01333,0.160114,0,-5.33033,-3.66308,1.10646,2.498,0
-4.05211,-2.31762,1.27082,-0.453082,0,-4.91121,-2.75993,1.01333,0.160114,0
-3.42013,-1.54361,1.23206,-0.135341,0,-4.05211,-2.31762,1.27082,-0.453082,0
-2.57302,-1.01436,1.27999,-1.39456,0,-3.42013,-1.54361,1.23206,-0.135341,0
-2.68816,-0.0253828,1.18689,-0.945399,0,-2.57302,-1.01436,1.27999,-1.39456,0
-3.42178,-1.60418,2.1982,1.69537,0,-3.42013,-1.54361,1.23206,-0.135341,0
-5.91715,-3.24428,1.79945,-1.69573,0,-5.33033,-3.66308,1.10646,2.498,0
