-2.72213,4.6515,0.942439,-1.84669,0,-1.89924,4.09925,1.0761,-1.65298,0
-3.56571,5.16816,1.08884,1.86269,0,-2.72213,4.6515,0.942439,-1.84669,0
-4.23034,5.65051,1.65946,-1.16058,0,-3.56571,5.16816,1.08884,1.86269,0
-4.87358,4.97292,2.01601,2.47589,0,-4.23034,5.65051,1.65946,-1.16058,0
-5.32579,4.11591,1.76895,3.0524,0.0315206,-4.87358,4.97292,2.01601,2.47589,0
-1.65871,3.12862,1.07987,-2.21602,0,-1.89924,4.09925,1.0761,-1.65298,0
-2.48858,2.58374,1.19994,1.5654,0,-1.65871,3.12862,1.07987,-2.21602,0
-0.926344,4.26688,1.23541,-0.249697,0,-1.89924,4.09925,1.0761,-1.65298,0
-0.114444,4.84515,1.31556,1.28984,0,-0.926344,4.26688,1.23541,-0.249697,0
-1.92284,1.7657,1.30363,3.06907,0,-2.48858,2.58374,1.19994,1.5654,0
-1.35265,0.944935,1.33857,-2.31607,0,-1.92284,1.7657,1.30363,3.06907,0
-0.499942,1.34909,1.66955,2.59443,0,-1.35265,0.944935,1.33857,-2.31607,0
0.855683,4.68638,1.49898,1.40461,0,-0.114444,4.84515,1.31556,1.28984,0
-5.16078,5.85645,2.38601,1.92448,0.0157603,-4.87358,4.97292,2.01601,2.47589,0
-1.66585,0.0144201,1.52844,2.34885,0,-1.35265,0.944935,1.33857,-2.31607,0
