3.81291,-3.24655,1.59632,0.984173,0,4.4619,-3.75912,1.03411,-0.92719,0
3.17435,-2.47867,1.64717,0.609031,0,3.81291,-3.24655,1.59632,0.984173,0
3.95101,-1.86829,1.80285,1.6921,0,3.17435,-2.47867,1.64717,0.609031,0
4.81694,-2.08484,2.25372,-0.0963845,0,3.95101,-1.86829,1.80285,1.6921,0
5.29823,-2.08279,1.37716,0.779538,0.00525344,4.81694,-2.08484,2.25372,-0.0963845,0
5.02382,-4.4546,1.48195,-2.07931,0,4.4619,-3.75912,1.03411,-0.92719,0
3.07267,-3.90369,1.7385,-0.882174,0,3.81291,-3.24655,1.59632,0.984173,0
5.3787,-4.73449,0.589919,0.63039,0,5.02382,-4.4546,1.48195,-2.07931,0
4.74616,-5.41501,1.45899,-2.6808,0,5.02382,-4.4546,1.48195,-2.07931,0
4.31358,-6.19653,1.90855,-2.05647,0,4.74616,-5.41501,1.45899,-2.6808,0
3.40808,-6.49123,1.60324,-1.99252,0,4.31358,-6.19653,1.90855,-2.05647,0
5.07473,-5.06859,2.33765,2.45107,0,4.74616,-5.41501,1.45899,-2.6808,0
3.39457,-3.11268,0.697951,1.54142,0,3.81291,-3.24655,1.59632,0.984173,0
4.86407,-3.71122,2.13146,-2.55609,0,5.02382,-4.4546,1.48195,-2.07931,0
5.43812,-6.07504,1.16651,0.951689,0,4.74616,-5.41501,1.45899,-2.6808,0
