-0.350316,5.4989,1.52436,2.48803,0,-0.111198,4.62005,1.93721,2.89215,0
-0.320132,4.84677,0.766862,1.75223,0,-0.350316,5.4989,1.52436,2.48803,0
0.672815,4.82226,0.650861,2.00299,0,-0.320132,4.84677,0.766862,1.75223,0
1.33011,4.09191,0.836716,-1.88263,0,0.672815,4.82226,0.650861,2.00299,0
1.95814,4.12731,1.53359,-2.6966,0,1.33011,4.09191,0.836716,-1.88263,0
2.6137,3.3726,1.55898,-1.96874,0,1.95814,4.12731,1.53359,-2.6966,0
3.35791,4.03726,1.49285,0.786867,0,2.6137,3.3726,1.55898,-1.96874,0
4.27965,4.11795,1.87217,1.23213,0,3.35791,4.03726,1.49285,0.786867,0
5.0008,3.84993,1.23333,0.191846,0.00366537,4.27965,4.11795,1.87217,1.23213,0
4.99668,2.86051,1.08832,0.271942,0.0054439,5.0008,3.84993,1.23333,0.191846,0.00366537
4.80973,1.88537,0.969329,-2.00045,0.0054439,4.99668,2.86051,1.08832,0.271942,0.0054439
-1.31014,5.58917,1.79004,-1.07766,0,-0.350316,5.4989,1.52436,2.48803,0
1.34974,3.81734,2.26419,-1.42228,0,1.95814,4.12731,1.53359,-2.6966,0
-0.626458,3.76467,1.88387,1.07028,0,-0.111198,4.62005,1.93721,2.89215,0
-1.47523,3.25696,1.73617,2.85483,0,-0.626458,3.76467,1.88387,1.07028,0
