-1.36357,1.88039,0.786412,2.35119,0,-1.61997,0.945489,0.541027,-3.06605,0
-1.93223,2.49394,1.33431,-0.517511,0,-1.36357,1.88039,0.786412,2.35119,0
-1.23906,3.08899,0.927577,-2.51524,0,-1.93223,2.49394,1.33431,-0.517511,0
-0.243782,3.18276,0.90239,2.71026,0,-1.23906,3.08899,0.927577,-2.51524,0
0.483933,3.83717,1.10773,0.935036,0,-0.243782,3.18276,0.90239,2.71026,0
1.16273,3.1725,1.41988,-0.56592,0,0.483933,3.83717,1.10773,0.935036,0
1.84141,2.82524,0.772719,2.49718,0,1.16273,3.1725,1.41988,-0.56592,0
2.68932,3.17644,1.16983,0.825465,0.00703321,1.84141,2.82524,0.772719,2.49718,0
-1.94588,0.0144365,0.705105,-1.54149,0,-1.61997,0.945489,0.541027,-3.06605,0
-2.36187,-0.871564,0.909924,-1.48103,0,-1.94588,0.0144365,0.705105,-1.54149,0
-2.6168,3.20443,1.4973,-0.158644,0,-1.93223,2.49394,1.33431,-0.517511,0
-1.56028,-0.970563,1.49954,-0.932764,0,-2.36187,-0.871564,0.909924,-1.48103,0
-0.840475,-1.65703,1.60267,1.97178,0,-1.56028,-0.970563,1.49954,-0.932764,0
0.303124,2.81883,1.5422,2.44531,0,-0.243782,3.18276,0.90239,2.71026,0
-2.61953,-1.83618,0.96582,2.90895,0,-2.36187,-0.871564,0.909924,-1.48103,0
