1.33011,4.09191,0.836716,-1.88263,0,0.672815,4.82226,0.650861,2.00299,0
1.95814,4.12731,1.53359,-2.6966,0,1.33011,4.09191,0.836716,-1.88263,0
2.6137,3.3726,1.55898,-1.96874,0,1.95814,4.12731,1.53359,-2.6966,0
3.35791,4.03726,1.49285,0.786867,0,2.6137,3.3726,1.55898,-1.96874,0
4.27965,4.11795,1.87217,1.23213,0,3.35791,4.03726,1.49285,0.786867,0
5.0008,3.84993,1.23333,0.191846,0.0164271,4.27965,4.11795,1.87217,1.23213,0
4.99668,2.86051,1.08832,0.271942,0.0243979,5.0008,3.84993,1.23333,0.191846,0.0164271
0.638931,3.37085,0.788292,2.35658,0,1.33011,4.09191,0.836716,-1.88263,0
4.39544,2.06415,1.02255,0.881415,0.0243979,4.99668,2.86051,1.08832,0.271942,0.0243979
-0.250861,5.20478,0.628435,-2.19689,0,0.672815,4.82226,0.650861,2.00299,0
-1.22871,5.40254,0.697007,-0.419081,0,-0.250861,5.20478,0.628435,-2.19689,0
-1.81268,6.1252,1.0668,2.05456,0,-1.22871,5.40254,0.697007,-0.419081,0
0.0117507,2.59197,0.788158,-2.95021,0,0.638931,3.37085,0.788292,2.35658,0
2.02043,4.67046,2.37091,2.47962,0,1.95814,4.12731,1.53359,-2.6966,0
-0.315981,1.6654,0.972693,2.92996,0,0.0117507,2.59197,0.788158,-2.95021,0
