4.4619,-3.75912,1.03411,-0.92719,0,4.30421,-4.74235,0.942519,-0.295579,0
3.81291,-3.24655,1.59632,0.984173,0,4.4619,-3.75912,1.03411,-0.92719,0
3.17435,-2.47867,1.64717,0.609031,0,3.81291,-3.24655,1.59632,0.984173,0
3.95101,-1.86829,1.80285,1.6921,0,3.17435,-2.47867,1.64717,0.609031,0
4.81694,-2.08484,2.25372,-0.0963845,0,3.95101,-1.86829,1.80285,1.6921,0
5.29823,-2.08279,1.37716,0.779538,0.00318637,4.81694,-2.08484,2.25372,-0.0963845,0
6.26022,-2.22219,1.61197,2.90068,0.00318637,5.29823,-2.08279,1.37716,0.779538,0.00318637
3.33716,-3.83888,0.946083,-2.05432,0,3.81291,-3.24655,1.59632,0.984173,0
3.41645,-3.99915,2.12206,-2.78862,0,3.81291,-3.24655,1.59632,0.984173,0
4.04293,-4.66683,2.5242,-3.10883,0,3.41645,-3.99915,2.12206,-2.78862,0
3.40797,-5.43388,2.61614,-2.5128,0,4.04293,-4.66683,2.5242,-3.10883,0
4.80835,-5.57957,1.15446,2.19744,0,4.30421,-4.74235,0.942519,-0.295579,0
6.74705,-3.09162,1.52778,2.74711,0.00318637,6.26022,-2.22219,1.61197,2.90068,0.00318637
5.804,-5.60629,1.24376,1.19661,0,4.80835,-5.57957,1.15446,2.19744,0
3.6315,-6.38689,2.41167,2.055,0,3.40797,-5.43388,2.61614,-2.5128,0
