-1.01523,1.49331,1.4035,-1.6638,0,-0.984118,0.52401,1.15958,2.86486,0
-1.25607,2.44892,1.2338,-0.0959032,0,-1.01523,1.49331,1.4035,-1.6638,0
-1.98281,3.13127,1.31282,2.33969,0,-1.25607,2.44892,1.2338,-0.0959032,0
-1.89924,4.09925,1.0761,-1.65298,0,-1.98281,3.13127,1.31282,2.33969,0
-2.72213,4.6515,0.942439,-1.84669,0,-1.89924,4.09925,1.0761,-1.65298,0
-3.56571,5.16816,1.08884,1.86269,0,-2.72213,4.6515,0.942439,-1.84669,0
-4.23034,5.65051,1.65946,-1.16058,0,-3.56571,5.16816,1.08884,1.86269,0
-4.87358,4.97292,2.01601,2.47589,0.0011722,-4.23034,5.65051,1.65946,-1.16058,0
-0.324879,2.79427,1.11715,-0.502477,0,-1.25607,2.44892,1.2338,-0.0959032,0
-5.32579,4.11591,1.76895,3.0524,0.00543806,-4.87358,4.97292,2.01601,2.47589,0.0011722
-1.11705,4.6956,0.89571,-0.131975,0,-1.89924,4.09925,1.0761,-1.65298,0
0.610239,2.88962,1.45842,0.799191,0,-0.324879,2.79427,1.11715,-0.502477,0
1.57003,3.17009,1.4469,2.67856,0,0.610239,2.88962,1.45842,0.799191,0
-0.540823,5.46239,1.17855,2.07435,0,-1.11705,4.6956,0.89571,-0.131975,0
-2.92044,2.96006,1.61538,0.436063,0,-1.98281,3.13127,1.31282,2.33969,0
