-1.36689,-0.73779,1.06827,1.53943,0,-0.481814,-0.361841,0.793861,-3.08212,0
-2.04132,-0.00255363,1.13589,-0.761527,0,-1.36689,-0.73779,1.06827,1.53943,0
-2.4391,0.890529,1.34607,-0.491092,0,-2.04132,-0.00255363,1.13589,-0.761527,0
-2.1242,-1.32152,1.36111,-2.70794,0,-1.36689,-0.73779,1.06827,1.53943,0
-3.04918,1.65983,1.53576,-3.03244,0,-2.4391,0.890529,1.34607,-0.491092,0
-2.84559,-0.979151,1.96308,2.31172,0,-2.1242,-1.32152,1.36111,-2.70794,0
-3.66312,2.41432,1.76774,-0.951713,0,-3.04918,1.65983,1.53576,-3.03244,0
-3.77166,-0.764445,1.65276,-0.951223,0,-2.84559,-0.979151,1.96308,2.31172,0
-1.58763,-2.12809,1.60917,-2.88893,0,-2.1242,-1.32152,1.36111,-2.70794,0
-4.47648,-1.47198,1.70391,3.03678,0,-3.77166,-0.764445,1.65276,-0.951223,0
-0.697814,-2.56724,1.48515,-2.71188,0,-1.58763,-2.12809,1.60917,-2.88893,0
-2.17739,-2.93547,1.62707,0.0144188,0,-1.58763,-2.12809,1.60917,-2.88893,0
-2.6893,-1.89125,0.764397,2.2918,0,-2.1242,-1.32152,1.36111,-2.70794,0
-4.29177,1.63667,1.75982,-2.78246,0.00318637,-3.66312,2.41432,1.76774,-0.951713,0
-2.19194,-1.19265,2.25691,1.76024,0,-2.84559,-0.979151,1.96308,2.31172,0
