-0.313678,2.86562,1.57997,-1.71319,0,0.290764,3.6571,1.48935,1.27803,0
-1.02228,2.161,1.54278,-2.67095,0,-0.313678,2.86562,1.57997,-1.71319,0
-1.44465,1.26417,1.67433,1.7773,0,-1.02228,2.161,1.54278,-2.67095,0
-1.71321,0.304941,1.58624,-1.07313,0,-1.44465,1.26417,1.67433,1.7773,0
-2.45228,-0.300509,1.29093,-2.02041,0,-1.71321,0.304941,1.58624,-1.07313,0
-2.25433,-1.28026,1.32098,0.796746,0,-2.45228,-0.300509,1.29093,-2.02041,0
-3.02267,-1.92015,1.30705,2.9354,0,-2.25433,-1.28026,1.32098,0.796746,0
-3.98909,-2.16139,1.39558,-2.86993,0,-3.02267,-1.92015,1.30705,2.9354,0
-4.14074,-3.02163,1.88239,-1.76055,0.00142195,-3.98909,-2.16139,1.39558,-2.86993,0
-0.839116,-0.156015,1.73947,-2.88072,0,-1.71321,0.304941,1.58624,-1.07313,0
1.21889,3.31696,1.64066,1.95572,0,0.290764,3.6571,1.48935,1.27803,0
-2.8751,0.358162,0.668538,-1.83062,0,-2.45228,-0.300509,1.29093,-2.02041,0
0.41337,4.64901,1.52244,-0.535225,0,0.290764,3.6571,1.48935,1.27803,0
2.11864,2.88801,1.72092,-2.34014,0,1.21889,3.31696,1.64066,1.95572,0
-1.8157,-2.00711,1.84946,-2.3923,0,-2.25433,-1.28026,1.32098,0.796746,0
