-3.80731,-5.40059,1.92694,-0.91526,0,-4.78262,-5.21552,1.80639,0.289345,0
-2.88065,-5.48782,1.56131,1.0201,0,-3.80731,-5.40059,1.92694,-0.91526,0
-1.95319,-5.81546,1.74153,-2.12465,0,-2.88065,-5.48782,1.56131,1.0201,0
-0.964341,-5.71989,1.62735,-0.226799,0,-1.95319,-5.81546,1.74153,-2.12465,0
-0.663905,-4.76667,1.5938,0.669422,0,-0.964341,-5.71989,1.62735,-0.226799,0
-0.625502,-3.77361,1.48264,2.66881,0,-0.663905,-4.76667,1.5938,0.669422,0
-0.970831,-2.8369,1.54015,-0.893439,0,-0.625502,-3.77361,1.48264,2.66881,0
-1.50527,-5.52379,0.97242,-2.72134,0,-0.964341,-5.71989,1.62735,-0.226799,0
-1.14027,-1.85223,1.58164,1.71204,0,-0.970831,-2.8369,1.54015,-0.893439,0
-5.73709,-5.50982,1.75768,-0.407079,0,-4.78262,-5.21552,1.80639,0.289345,0
-1.68536,-1.0152,1.53412,2.75442,0,-1.14027,-1.85223,1.58164,1.71204,0
-5.9643,-6.47279,1.90283,-1.28995,0,-5.73709,-5.50982,1.75768,-0.407079,0
-1.23482,-2.62117,1.88377,0.00887147,0,-0.970831,-2.8369,1.54015,-0.893439,0
-1.72948,-0.0161889,1.52845,1.92649,0,-1.68536,-1.0152,1.53412,2.75442,0
-1.50841,-2.39247,2.26424,-0.140453,0,-1.23482,-2.62117,1.88377,0.00887147,0
-6.35177,-5.05686,1.11193,1.76601,0,-5.73709,-5.50982,1.75768,-0.407079,0
-2.1225,0.88045,1.73235,-1.29387,0,-1.72948,-0.0161889,1.52845,1.92649,0
-3.01368,0.437091,1.63626,2.55524,0,-2.1225,0.88045,1.73235,-1.29387,0
-2.58455,1.75784,1.86158,-1.39226,0,-2.1225,0.88045,1.73235,-1.29387,0
-0.798768,0.220577,1.24967,-0.444486,0,-1.72948,-0.0161889,1.52845,1.92649,0
-1.81158,2.34269,2.10747,0.30461,0,-2.58455,1.75784,1.86158,-1.39226,0
-1.49495,3.26946,1.90535,-2.27466,0,-1.81158,2.34269,2.10747,0.30461,0
-0.981125,4.12727,1.91724,-3.06431,0,-1.49495,3.26946,1.90535,-2.27466,0
-0.111198,4.62005,1.93721,2.89215,0,-0.981125,4.12727,1.91724,-3.06431,0
-1.67978,-1.0494,0.534725,-1.81854,0,-1.68536,-1.0152,1.53412,2.75442,0
0.101852,4.90246,2.50587,-0.816607,0,-0.111198,4.62005,1.93721,2.89215,0
-3.90717,0.26318,1.22223,0.0680932,0,-3.01368,0.437091,1.63626,2.55524,0
-1.28097,4.82959,2.46866,1.5046,0,-0.981125,4.12727,1.91724,-3.06431,0
-0.350316,5.4989,1.52436,2.48803,0,-0.111198,4.62005,1.93721,2.89215,0
-1.93013,5.5902,2.4766,1.77094,0,-1.28097,4.82959,2.46866,1.5046,0
-4.56984,0.992895,1.05377,-0.0935607,0,-3.90717,0.26318,1.22223,0.0680932,0
-0.262254,6.05624,0.698761,-0.223835,0,-0.350316,5.4989,1.52436,2.48803,0
-5.55338,0.909087,1.21385,2.45291,0,-4.56984,0.992895,1.05377,-0.0935607,0
-5.81199,0.264964,1.93373,1.07925,0,-5.55338,0.909087,1.21385,2.45291,0
-2.04647,3.58404,1.13279,-0.140305,0,-1.49495,3.26946,1.90535,-2.27466,0
-0.0127209,6.59378,1.50423,-2.0731,0,-0.262254,6.05624,0.698761,-0.223835,0
-5.1491,-5.52831,2.32251,-1.13456,0,-4.78262,-5.21552,1.80639,0.289345,0
-2.10387,1.57599,1.19958,1.14927,0,-2.58455,1.75784,1.86158,-1.39226,0
-6.44029,-0.348348,1.4551,2.27334,0,-5.81199,0.264964,1.93373,1.07925,0
-6.75979,-1.29554,1.48223,1.38994,0,-6.44029,-0.348348,1.4551,2.27334,0
-1.67069,-5.09413,2.37389,-1.26969,0,-1.95319,-5.81546,1.74153,-2.12465,0
-0.94845,6.91409,1.65192,-1.19233,0,-0.0127209,6.59378,1.50423,-2.0731,0
-6.65628,0.464841,2.43094,-0.37008,0,-5.81199,0.264964,1.93373,1.07925,0
-2.82857,5.16214,2.37879,-0.140077,0,-1.93013,5.5902,2.4766,1.77094,0
-6.37613,1.46921,1.11719,-2.81805,0,-5.55338,0.909087,1.21385,2.45291,0
-3.59596,4.57693,2.11677,2.0213,0,-2.82857,5.16214,2.37879,-0.140077,0
-6.10333,-2.04801,1.42866,-0.197111,0,-6.75979,-1.29554,1.48223,1.38994,0
