-1.71321,0.304941,1.58624,-1.07313,0,-1.44465,1.26417,1.67433,1.7773,0
-2.45228,-0.300509,1.29093,-2.02041,0,-1.71321,0.304941,1.58624,-1.07313,0
-2.25433,-1.28026,1.32098,0.796746,0,-2.45228,-0.300509,1.29093,-2.02041,0
-3.02267,-1.92015,1.30705,2.9354,0,-2.25433,-1.28026,1.32098,0.796746,0
-3.98909,-2.16139,1.39558,-2.86993,0,-3.02267,-1.92015,1.30705,2.9354,0
-4.14074,-3.02163,1.88239,-1.76055,0.00637275,-3.98909,-2.16139,1.39558,-2.86993,0
-3.54587,-3.81296,2.02356,-1.45316,0.0179685,-4.14074,-3.02163,1.88239,-1.76055,0.00637275
-1.41991,-1.80101,1.50142,-2.96252,0,-2.25433,-1.28026,1.32098,0.796746,0
-1.32751,2.23757,1.47743,1.38777,0,-1.44465,1.26417,1.67433,1.7773,0
-0.637192,-2.42192,1.4587,-0.353059,0,-1.41991,-1.80101,1.50142,-2.96252,0
-0.359177,2.3118,1.7158,1.65981,0,-1.32751,2.23757,1.47743,1.38777,0
0.450587,2.89822,1.73587,1.54485,0,-0.359177,2.3118,1.7158,1.65981,0
-2.33447,-2.29112,1.04117,1.74896,0,-3.02267,-1.92015,1.30705,2.9354,0
1.4216,3.07442,1.57435,2.25072,0,0.450587,2.89822,1.73587,1.54485,0
-2.33285,1.44453,1.25175,-1.94526,0,-1.44465,1.26417,1.67433,1.7773,0
