-0.656051,-6.47771,1.24983,-0.814485,0,-1.16357,-5.61732,1.20336,0.666068,0
0.310284,-6.735,1.2491,1.00751,0,-0.656051,-6.47771,1.24983,-0.814485,0
1.29646,-6.57511,1.20553,2.02445,0,0.310284,-6.735,1.2491,1.00751,0
2.26615,-6.66086,1.4343,1.95892,0,1.29646,-6.57511,1.20553,2.02445,0
3.25699,-6.66929,1.29952,-0.132933,0.0105069,2.26615,-6.66086,1.4343,1.95892,0
3.63075,-5.74202,1.27743,0.988209,0.0328115,3.25699,-6.66929,1.29952,-0.132933,0.0105069
-0.950556,-4.64434,1.29245,3.10875,0,-1.16357,-5.61732,1.20336,0.666068,0
-0.926419,-3.66994,1.51595,2.33942,0,-0.950556,-4.64434,1.29245,3.10875,0
-0.969397,-2.67582,1.41657,-1.42968,0,-0.926419,-3.66994,1.51595,2.33942,0
-0.457395,-1.8169,1.42764,1.91648,0,-0.969397,-2.67582,1.41657,-1.42968,0
-0.580858,-0.868457,1.71954,-1.0318,0,-0.457395,-1.8169,1.42764,1.91648,0
-1.25827,-0.16884,1.49228,-2.29839,0,-0.580858,-0.868457,1.71954,-1.0318,0
-1.85091,0.632672,1.4125,-0.955361,0,-1.25827,-0.16884,1.49228,-2.29839,0
-1.71964,1.62103,1.33563,1.58987,0,-1.85091,0.632672,1.4125,-0.955361,0
-1.15144,2.44386,1.32508,0.589018,0,-1.71964,1.62103,1.33563,1.58987,0
