-2.0965,0.76846,1.03749,2.01268,0.0776359,-1.26599,0.269428,0.790048,-3.06605,0
-2.72375,1.54167,0.94419,0.880268,0.336623,-2.0965,0.76846,1.03749,2.01268,0.0776359
-3.61499,1.93212,1.1749,-2.56412,0.336623,-2.72375,1.54167,0.94419,0.880268,0.336623
-3.60994,2.47352,0.520264,0.665947,0.420668,-3.61499,1.93212,1.1749,-2.56412,0.336623
-2.74168,0.0275351,1.22396,-1.60384,0.0776359,-2.0965,0.76846,1.03749,2.01268,0.0776359
-4.0931,3.3245,0.726149,-2.76118,0.420668,-3.60994,2.47352,0.520264,0.665947,0.420668
-4.48971,1.55068,1.47384,2.80593,0.336623,-3.61499,1.93212,1.1749,-2.56412,0.336623
-5.0508,0.724466,1.42329,-0.134921,0.336623,-4.48971,1.55068,1.47384,2.80593,0.336623
-2.3622,-0.8766,1.42026,-2.27614,0.0776359,-2.74168,0.0275351,1.22396,-1.60384,0.0776359
-3.0274,0.967231,1.40764,-2.69836,0.336623,-2.72375,1.54167,0.94419,0.880268,0.336623
-0.560994,-0.431052,0.900978,2.01702,0.0776359,-1.26599,0.269428,0.790048,-3.06605,0
-4.92796,3.42744,1.26691,-1.95092,0.420668,-4.0931,3.3245,0.726149,-2.76118,0.420668
-2.98459,-1.64567,1.27478,2.70562,0.0776359,-2.3622,-0.8766,1.42026,-2.27614,0.0776359
-0.487905,-1.42825,0.916747,1.18586,0.0776359,-0.560994,-0.431052,0.900978,2.01702,0.0776359
-5.87358,0.505245,1.94767,-2.91746,0.336623,-5.0508,0.724466,1.42329,-0.134921,0.336623
