-0.631904,-0.503694,0.804701,-3.13909
-0.644586,-0.488232,0.804408,-3.13763
-0.657268,-0.472769,0.804115,-3.13617
-0.669949,-0.457307,0.803822,-3.13471
-0.682631,-0.441845,0.803529,-3.13325
-0.695313,-0.426382,0.803236,-3.13179
-0.707995,-0.41092,0.802943,-3.13033
-0.720676,-0.395457,0.802649,-3.12887
-0.733358,-0.379995,0.802356,-3.12741
-0.74604,-0.364532,0.802063,-3.12595
-0.758722,-0.34907,0.80177,-3.12448
-0.771403,-0.333607,0.801477,-3.12302
-0.784085,-0.318145,0.801184,-3.12156
-0.796767,-0.302682,0.800891,-3.1201
-0.809449,-0.28722,0.800598,-3.11864
-0.82213,-0.271758,0.800305,-3.11718
-0.834812,-0.256295,0.800012,-3.11572
-0.847494,-0.240833,0.799719,-3.11426
-0.860176,-0.22537,0.799426,-3.1128
-0.872857,-0.209908,0.799133,-3.11134
-0.885539,-0.194445,0.79884,-3.10988
-0.898221,-0.178983,0.798547,-3.10841
-0.910903,-0.16352,0.798254,-3.10695
-0.923584,-0.148058,0.79796,-3.10549
-0.936266,-0.132596,0.797667,-3.10403
-0.948948,-0.117133,0.797374,-3.10257
-0.96163,-0.101671,0.797081,-3.10111
-0.974311,-0.0862082,0.796788,-3.09965
-0.986993,-0.0707457,0.796495,-3.09819
-0.999675,-0.0552833,0.796202,-3.09673
-1.01236,-0.0398208,0.795909,-3.09527
-1.02504,-0.0243584,0.795616,-3.09381
-1.03772,-0.00889594,0.795323,-3.09234
-1.0504,0.00656651,0.79503,-3.09088
-1.06308,0.022029,0.794737,-3.08942
-1.07577,0.0374914,0.794444,-3.08796
-1.08845,0.0529539,0.794151,-3.0865
-1.10113,0.0684163,0.793858,-3.08504
-1.11381,0.0838788,0.793565,-3.08358
-1.12649,0.0993412,0.793271,-3.08212
-1.13917,0.114804,0.792978,-3.08066
-1.15186,0.130266,0.792685,-3.0792
-1.16454,0.145729,0.792392,-3.07774
-1.17722,0.161191,0.792099,-3.07627
-1.1899,0.176653,0.791806,-3.07481
-1.20258,0.192116,0.791513,-3.07335
-1.21526,0.207578,0.79122,-3.07189
-1.22795,0.223041,0.790927,-3.07043
-1.24063,0.238503,0.790634,-3.06897
-1.25331,0.253966,0.790341,-3.06751
-1.26599,0.269428,0.790048,-3.06605
-1.2826,0.279409,0.794997,-3.09014
-1.29921,0.289389,0.799946,-3.11423
-1.31582,0.29937,0.804894,-3.13832
-1.33243,0.309351,0.809843,3.12078
-1.34904,0.319331,0.814792,3.09669
-1.36565,0.329312,0.819741,3.0726
-1.38226,0.339293,0.82469,3.04851
-1.39887,0.349273,0.829639,3.02442
-1.41548,0.359254,0.834588,3.00033
-1.43209,0.369235,0.839537,2.97625
-1.4487,0.379215,0.844486,2.95216
-1.46531,0.389196,0.849435,2.92807
-1.48192,0.399176,0.854384,2.90398
-1.49853,0.409157,0.859333,2.87989
-1.51514,0.419138,0.864281,2.8558
-1.53175,0.429118,0.86923,2.83171
-1.54836,0.439099,0.874179,2.80762
-1.56497,0.44908,0.879128,2.78353
-1.58158,0.45906,0.884077,2.75944
-1.59819,0.469041,0.889026,2.73535
-1.6148,0.479022,0.893975,2.71127
-1.63141,0.489002,0.898924,2.68718
-1.64802,0.498983,0.903873,2.66309
-1.66463,0.508963,0.908822,2.639
-1.68124,0.518944,0.913771,2.61491
-1.69785,0.528925,0.91872,2.59082
-1.71446,0.538905,0.923668,2.56673
-1.73107,0.548886,0.928617,2.54264
-1.74768,0.558867,0.933566,2.51855
-1.76429,0.568847,0.938515,2.49446
-1.7809,0.578828,0.943464,2.47037
-1.79751,0.588809,0.948413,2.44629
-1.81412,0.598789,0.953362,2.4222
-1.83073,0.60877,0.958311,2.39811
-1.84734,0.61875,0.96326,2.37402
-1.86395,0.628731,0.968209,2.34993
-1.88056,0.638712,0.973158,2.32584
-1.89718,0.648692,0.978107,2.30175
-1.91379,0.658673,0.983055,2.27766
-1.9304,0.668654,0.988004,2.25357
-1.94701,0.678634,0.992953,2.22948
-1.96362,0.688615,0.997902,2.20539
-1.98023,0.698596,1.00285,2.1813
-1.99684,0.708576,1.0078,2.15722
-2.01345,0.718557,1.01275,2.13313
-2.03006,0.728537,1.0177,2.10904
-2.04667,0.738518,1.02265,2.08495
-2.06328,0.748499,1.0276,2.06086
-2.07989,0.758479,1.03254,2.03677
-2.0965,0.76846,1.03749,2.01268
-2.10904,0.783924,1.03563,1.99003
-2.12159,0.799388,1.03376,1.96738
-2.13413,0.814853,1.0319,1.94474
-2.14668,0.830317,1.03003,1.92209
-2.15922,0.845781,1.02816,1.89944
-2.17177,0.861245,1.0263,1.87679
-2.18431,0.876709,1.02443,1.85414
-2.19686,0.892173,1.02256,1.83149
-2.2094,0.907638,1.0207,1.80885
-2.22195,0.923102,1.01883,1.7862
-2.23449,0.938566,1.01697,1.76355
-2.24704,0.95403,1.0151,1.7409
-2.25958,0.969494,1.01323,1.71825
-2.27213,0.984958,1.01137,1.69561
-2.28467,1.00042,1.0095,1.67296
-2.29722,1.01589,1.00764,1.65031
-2.30976,1.03135,1.00577,1.62766
-2.32231,1.04682,1.0039,1.60501
-2.33485,1.06228,1.00204,1.58236
-2.3474,1.07774,1.00017,1.55972
-2.35994,1.09321,0.998306,1.53707
-2.37249,1.10867,0.99644,1.51442
-2.38503,1.12414,0.994574,1.49177
-2.39758,1.1396,0.992708,1.46912
-2.41012,1.15506,0.990842,1.44647
-2.42267,1.17053,0.988976,1.42383
-2.43521,1.18599,0.98711,1.40118
-2.44776,1.20146,0.985244,1.37853
-2.4603,1.21692,0.983377,1.35588
-2.47285,1.23239,0.981511,1.33323
-2.48539,1.24785,0.979645,1.31058
-2.49794,1.26331,0.977779,1.28794
-2.51048,1.27878,0.975913,1.26529
-2.52303,1.29424,0.974047,1.24264
-2.53557,1.30971,0.972181,1.21999
-2.54812,1.32517,0.970315,1.19734
-2.56066,1.34063,0.968449,1.1747
-2.57321,1.3561,0.966583,1.15205
-2.58575,1.37156,0.964717,1.1294
-2.5983,1.38703,0.962851,1.10675
-2.61084,1.40249,0.960985,1.0841
-2.62339,1.41796,0.959118,1.06145
-2.63593,1.43342,0.957252,1.03881
-2.64848,1.44888,0.955386,1.01616
-2.66102,1.46435,0.95352,0.993509
-2.67357,1.47981,0.951654,0.970861
-2.68611,1.49528,0.949788,0.948213
-2.69866,1.51074,0.947922,0.925564
-2.7112,1.5262,0.946056,0.902916
-2.72375,1.54167,0.94419,0.880268
-2.71029,1.52688,0.944033,0.852328
-2.69683,1.51208,0.943877,0.824388
-2.68337,1.49729,0.94372,0.796449
-2.66991,1.4825,0.943564,0.768509
-2.65645,1.4677,0.943407,0.740569
-2.643,1.45291,0.94325,0.71263
-2.62954,1.43812,0.943094,0.68469
-2.61608,1.42332,0.942937,0.65675
-2.60262,1.40853,0.942781,0.62881
-2.58916,1.39374,0.942624,0.600871
-2.5757,1.37894,0.942468,0.572931
-2.56224,1.36415,0.942311,0.544991
-2.54879,1.34935,0.942155,0.517052
-2.53533,1.33456,0.941998,0.489112
-2.52187,1.31977,0.941841,0.461172
-2.50841,1.30497,0.941685,0.433232
-2.49495,1.29018,0.941528,0.405293
-2.48149,1.27539,0.941372,0.377353
-2.46803,1.26059,0.941215,0.349413
-2.45458,1.2458,0.941059,0.321473
-2.44112,1.23101,0.940902,0.293534
-2.42766,1.21621,0.940745,0.265594
-2.4142,1.20142,0.940589,0.237654
-2.40074,1.18663,0.940432,0.209715
-2.38728,1.17183,0.940276,0.181775
-2.37382,1.15704,0.940119,0.153835
-2.36037,1.14225,0.939963,0.125895
-2.34691,1.12745,0.939806,0.0979557
-2.33345,1.11266,0.939649,0.070016
-2.31999,1.09787,0.939493,0.0420762
-2.30653,1.08307,0.939336,0.0141365
-2.29307,1.06828,0.93918,-0.0138032
-2.27961,1.05349,0.939023,-0.0417429
-2.26616,1.03869,0.938867,-0.0696826
-2.2527,1.0239,0.93871,-0.0976224
-2.23924,1.00911,0.938554,-0.125562
-2.22578,0.994314,0.938397,-0.153502
-2.21232,0.979521,0.93824,-0.181442
-2.19886,0.964728,0.938084,-0.209381
-2.18541,0.949934,0.937927,-0.237321
-2.17195,0.935141,0.937771,-0.265261
-2.15849,0.920348,0.937614,-0.2932
-2.14503,0.905554,0.937458,-0.32114
-2.13157,0.890761,0.937301,-0.34908
-2.11811,0.875968,0.937144,-0.37702
-2.10465,0.861174,0.936988,-0.404959
-2.0912,0.846381,0.936831,-0.432899
-2.07774,0.831588,0.936675,-0.460839
-2.06428,0.816794,0.936518,-0.488778
-2.05082,0.802001,0.936362,-0.516718
-2.03374,0.812392,0.937006,-0.541825
-2.01667,0.822784,0.93765,-0.566931
-1.99959,0.833175,0.938294,-0.592037
-1.98251,0.843567,0.938938,-0.617143
-1.96544,0.853958,0.939582,-0.64225
-1.94836,0.864349,0.940226,-0.667356
-1.93128,0.874741,0.94087,-0.692462
-1.91421,0.885132,0.941514,-0.717569
-1.89713,0.895524,0.942158,-0.742675
-1.88006,0.905915,0.942802,-0.767781
-1.86298,0.916306,0.943446,-0.792888
-1.8459,0.926698,0.94409,-0.817994
-1.82883,0.937089,0.944734,-0.8431
-1.81175,0.947481,0.945378,-0.868207
-1.79467,0.957872,0.946022,-0.893313
-1.7776,0.968263,0.946666,-0.918419
-1.76052,0.978655,0.94731,-0.943526
-1.74344,0.989046,0.947954,-0.968632
-1.72637,0.999438,0.948598,-0.993738
-1.70929,1.00983,0.949242,-1.01884
-1.69222,1.02022,0.949886,-1.04395
-1.67514,1.03061,0.95053,-1.06906
-1.65806,1.041,0.951174,-1.09416
-1.64099,1.05139,0.951818,-1.11927
-1.62391,1.06179,0.952462,-1.14438
-1.60683,1.07218,0.953106,-1.16948
-1.58976,1.08257,0.95375,-1.19459
-1.57268,1.09296,0.954394,-1.21969
-1.5556,1.10335,0.955038,-1.2448
-1.53853,1.11374,0.955682,-1.26991
-1.52145,1.12413,0.956326,-1.29501
-1.50437,1.13453,0.95697,-1.32012
-1.4873,1.14492,0.957614,-1.34523
-1.47022,1.15531,0.958258,-1.37033
-1.45315,1.1657,0.958902,-1.39544
-1.43607,1.17609,0.959546,-1.42055
-1.41899,1.18648,0.96019,-1.44565
-1.40192,1.19687,0.960834,-1.47076
-1.38484,1.20727,0.961478,-1.49586
-1.36776,1.21766,0.962122,-1.52097
-1.35069,1.22805,0.962766,-1.54608
-1.33361,1.23844,0.96341,-1.57118
-1.31653,1.24883,0.964054,-1.59629
-1.29946,1.25922,0.964698,-1.6214
-1.28238,1.26961,0.965342,-1.6465
-1.2653,1.28001,0.965986,-1.67161
-1.24823,1.2904,0.96663,-1.69671
-1.23115,1.30079,0.967274,-1.72182
-1.21408,1.31118,0.967918,-1.74693
-1.197,1.32157,0.968562,-1.77203
-1.17811,1.31578,0.971691,-1.80448
-1.15923,1.30999,0.97482,-1.83694
-1.14034,1.3042,0.977949,-1.86939
-1.12145,1.29842,0.981077,-1.90184
-1.10257,1.29263,0.984206,-1.93429
-1.08368,1.28684,0.987335,-1.96674
-1.06479,1.28105,0.990464,-1.99919
-1.04591,1.27526,0.993592,-2.03164
-1.02702,1.26947,0.996721,-2.06409
-1.00813,1.26368,0.99985,-2.09654
-0.989248,1.25789,1.00298,-2.129
-0.970361,1.2521,1.00611,-2.16145
-0.951475,1.24632,1.00924,-2.1939
-0.932588,1.24053,1.01237,-2.22635
-0.913702,1.23474,1.01549,-2.2588
-0.894816,1.22895,1.01862,-2.29125
-0.875929,1.22316,1.02175,-2.3237
-0.857043,1.21737,1.02488,-2.35615
-0.838156,1.21158,1.02801,-2.3886
-0.81927,1.20579,1.03114,-2.42106
-0.800383,1.2,1.03427,-2.45351
-0.781497,1.19422,1.0374,-2.48596
-0.76261,1.18843,1.04052,-2.51841
-0.743724,1.18264,1.04365,-2.55086
-0.724837,1.17685,1.04678,-2.58331
-0.705951,1.17106,1.04991,-2.61576
-0.687064,1.16527,1.05304,-2.64821
-0.668178,1.15948,1.05617,-2.68066
-0.649291,1.15369,1.0593,-2.71312
-0.630405,1.1479,1.06243,-2.74557
-0.611518,1.14211,1.06555,-2.77802
-0.592632,1.13633,1.06868,-2.81047
-0.573745,1.13054,1.07181,-2.84292
-0.554859,1.12475,1.07494,-2.87537
-0.535972,1.11896,1.07807,-2.90782
-0.517086,1.11317,1.0812,-2.94027
-0.4982,1.10738,1.08433,-2.97272
-0.479313,1.10159,1.08746,-3.00518
-0.460427,1.0958,1.09058,-3.03763
-0.44154,1.09001,1.09371,-3.07008
-0.422654,1.08423,1.09684,-3.10253
-0.403767,1.07844,1.09997,-3.13498
-0.384881,1.07265,1.1031,3.11575
-0.365994,1.06686,1.10623,3.0833
-0.347108,1.06107,1.10936,3.05085
-0.328221,1.05528,1.11249,3.0184
-0.309335,1.04949,1.11562,2.98595
-0.290448,1.0437,1.11874,2.9535
-0.271562,1.03791,1.12187,2.92105
-0.252675,1.03213,1.125,2.8886
-0.233923,1.03883,1.12315,2.88178
-0.215171,1.04553,1.1213,2.87496
-0.196419,1.05224,1.11945,2.86814
-0.177667,1.05894,1.1176,2.86132
-0.158915,1.06564,1.11576,2.8545
-0.140163,1.07235,1.11391,2.84768
-0.121411,1.07905,1.11206,2.84086
-0.102659,1.08575,1.11021,2.83404
-0.0839067,1.09246,1.10836,2.82722
-0.0651546,1.09916,1.10651,2.82041
-0.0464025,1.10587,1.10466,2.81359
-0.0276504,1.11257,1.10281,2.80677
-0.00889835,1.11927,1.10096,2.79995
0.00985373,1.12598,1.09911,2.79313
0.0286058,1.13268,1.09726,2.78631
0.0473579,1.13938,1.09541,2.77949
0.06611,1.14609,1.09356,2.77267
0.084862,1.15279,1.09172,2.76585
0.103614,1.1595,1.08987,2.75903
0.122366,1.1662,1.08802,2.75221
0.141118,1.1729,1.08617,2.74539
0.15987,1.17961,1.08432,2.73858
0.178622,1.18631,1.08247,2.73176
0.197374,1.19301,1.08062,2.72494
0.216127,1.19972,1.07877,2.71812
0.234879,1.20642,1.07692,2.7113
0.253631,1.21313,1.07507,2.70448
0.272383,1.21983,1.07322,2.69766
0.291135,1.22653,1.07137,2.69084
0.309887,1.23324,1.06953,2.68402
0.328639,1.23994,1.06768,2.6772
0.347391,1.24664,1.06583,2.67038
0.366143,1.25335,1.06398,2.66357
0.384895,1.26005,1.06213,2.65675
0.403647,1.26676,1.06028,2.64993
0.422399,1.27346,1.05843,2.64311
0.441151,1.28016,1.05658,2.63629
0.459904,1.28687,1.05473,2.62947
0.478656,1.29357,1.05288,2.62265
0.497408,1.30027,1.05103,2.61583
0.51616,1.30698,1.04918,2.60901
0.534912,1.31368,1.04733,2.60219
0.553664,1.32039,1.04549,2.59537
0.572416,1.32709,1.04364,2.58855
0.591168,1.33379,1.04179,2.58174
0.60992,1.3405,1.03994,2.57492
0.628672,1.3472,1.03809,2.5681
0.647424,1.3539,1.03624,2.56128
0.666176,1.36061,1.03439,2.55446
0.684928,1.36731,1.03254,2.54764
0.70329,1.37384,1.03704,2.60897
0.721652,1.38037,1.04153,2.6703
0.740013,1.3869,1.04603,2.73164
0.758375,1.39343,1.05053,2.79297
0.776736,1.39996,1.05502,2.8543
0.795098,1.40649,1.05952,2.91563
0.81346,1.41302,1.06401,2.97697
0.831821,1.41955,1.06851,3.0383
0.850183,1.42608,1.07301,3.09963
0.868544,1.43261,1.0775,-3.12222
0.886906,1.43914,1.082,-3.06089
0.905267,1.44567,1.0865,-2.99956
0.923629,1.4522,1.09099,-2.93823
0.941991,1.45873,1.09549,-2.87689
0.960352,1.46526,1.09998,-2.81556
0.978714,1.47179,1.10448,-2.75423
0.997075,1.47832,1.10898,-2.6929
1.01544,1.48485,1.11347,-2.63157
1.0338,1.49138,1.11797,-2.57023
1.05216,1.49791,1.12247,-2.5089
1.07052,1.50443,1.12696,-2.44757
1.08888,1.51096,1.13146,-2.38624
1.10724,1.51749,1.13595,-2.3249
1.12561,1.52402,1.14045,-2.26357
1.14397,1.53055,1.14495,-2.20224
1.16233,1.53708,1.14944,-2.14091
1.18069,1.54361,1.15394,-2.07958
1.19905,1.55014,1.15844,-2.01824
1.21741,1.55667,1.16293,-1.95691
1.23578,1.5632,1.16743,-1.89558
1.25414,1.56973,1.17192,-1.83425
1.2725,1.57626,1.17642,-1.77291
1.29086,1.58279,1.18092,-1.71158
1.30922,1.58932,1.18541,-1.65025
1.32758,1.59585,1.18991,-1.58892
1.34595,1.60238,1.1944,-1.52759
1.36431,1.60891,1.1989,-1.46625
1.38267,1.61544,1.2034,-1.40492
1.40103,1.62197,1.20789,-1.34359
1.41939,1.6285,1.21239,-1.28226
1.43775,1.63503,1.21689,-1.22092
1.45611,1.64156,1.22138,-1.15959
1.47448,1.64809,1.22588,-1.09826
1.49284,1.65462,1.23037,-1.03693
1.5112,1.66115,1.23487,-0.975595
1.52956,1.66768,1.23937,-0.914263
1.54792,1.67421,1.24386,-0.852931
1.56628,1.68074,1.24836,-0.791599
1.58465,1.68727,1.25286,-0.730266
1.60301,1.6938,1.25735,-0.668934
1.62087,1.6858,1.25321,-0.660637
1.63873,1.67781,1.24906,-0.65234
1.65659,1.66982,1.24492,-0.644043
1.67445,1.66183,1.24078,-0.635746
1.69231,1.65384,1.23663,-0.627449
1.71017,1.64585,1.23249,-0.619152
1.72803,1.63786,1.22835,-0.610855
1.74589,1.62987,1.2242,-0.602557
1.76375,1.62188,1.22006,-0.59426
1.78161,1.61389,1.21592,-0.585963
1.79947,1.6059,1.21177,-0.577666
1.81733,1.5979,1.20763,-0.569369
1.83519,1.58991,1.20349,-0.561072
1.85305,1.58192,1.19934,-0.552775
1.87091,1.57393,1.1952,-0.544478
1.88877,1.56594,1.19106,-0.536181
1.90663,1.55795,1.18691,-0.527884
1.92449,1.54996,1.18277,-0.519586
1.94235,1.54197,1.17863,-0.511289
1.96021,1.53398,1.17448,-0.502992
1.97807,1.52599,1.17034,-0.494695
1.99593,1.518,1.16619,-0.486398
2.01379,1.51,1.16205,-0.478101
2.03165,1.50201,1.15791,-0.469804
2.04951,1.49402,1.15376,-0.461507
2.06737,1.48603,1.14962,-0.45321
2.08523,1.47804,1.14548,-0.444913
2.10309,1.47005,1.14133,-0.436616
2.12094,1.46206,1.13719,-0.428318
2.1388,1.45407,1.13305,-0.420021
2.15666,1.44608,1.1289,-0.411724
2.17452,1.43809,1.12476,-0.403427
2.19238,1.4301,1.12062,-0.39513
2.21024,1.4221,1.11647,-0.386833
2.2281,1.41411,1.11233,-0.378536
2.24596,1.40612,1.10819,-0.370239
2.26382,1.39813,1.10404,-0.361942
2.28168,1.39014,1.0999,-0.353645
2.29954,1.38215,1.09575,-0.345347
2.3174,1.37416,1.09161,-0.33705
2.33526,1.36617,1.08747,-0.328753
2.35312,1.35818,1.08332,-0.320456
2.37098,1.35019,1.07918,-0.312159
2.38884,1.3422,1.07504,-0.303862
2.4067,1.33421,1.07089,-0.295565
2.42456,1.32621,1.06675,-0.287268
2.44242,1.31822,1.06261,-0.278971
2.46028,1.31023,1.05846,-0.270674
2.47814,1.30224,1.05432,-0.262377
2.496,1.29425,1.05018,-0.254079
2.5067,1.31052,1.05476,-0.301579
2.5174,1.32678,1.05934,-0.349079
2.5281,1.34305,1.06392,-0.396579
2.5388,1.35931,1.0685,-0.444079
2.5495,1.37558,1.07308,-0.491579
2.5602,1.39184,1.07766,-0.539079
2.5709,1.40811,1.08224,-0.586579
2.58159,1.42437,1.08682,-0.634079
2.59229,1.44064,1.0914,-0.681579
2.60299,1.4569,1.09598,-0.729079
2.61369,1.47317,1.10056,-0.776579
2.62439,1.48943,1.10514,-0.824079
2.63509,1.5057,1.10972,-0.871579
2.64579,1.52196,1.1143,-0.919079
2.65649,1.53823,1.11888,-0.966579
2.66719,1.55449,1.12346,-1.01408
2.67788,1.57076,1.12804,-1.06158
2.68858,1.58702,1.13262,-1.10908
2.69928,1.60329,1.1372,-1.15658
2.70998,1.61955,1.14178,-1.20408
2.72068,1.63582,1.14636,-1.25158
2.73138,1.65208,1.15094,-1.29908
2.74208,1.66835,1.15552,-1.34658
2.75278,1.68461,1.1601,-1.39408
2.76348,1.70088,1.16468,-1.44158
2.77417,1.71714,1.16926,-1.48908
2.78487,1.73341,1.17384,-1.53658
