-2.76773e-11,2.48133e-11,0.13,-1.11171e-17
-3.88685e-11,1.15919e-11,0.13,-1.32904e-17
-2.76773e-11,2.48133e-11,0.13,-1.59831e-17
-3.88685e-11,1.15919e-11,0.13,-1.81881e-17
-2.76773e-11,2.48133e-11,0.13,-2.08746e-17
-3.88685e-11,1.15919e-11,0.13,-2.30976e-17
-2.76773e-11,2.48133e-11,0.13,-2.57773e-17
-3.88685e-11,1.15919e-11,0.13,-2.79459e-17
-2.76773e-11,2.48133e-11,0.13,-3.06376e-17
-3.88685e-11,1.15919e-11,0.13,-3.28097e-17
-2.76773e-11,2.48133e-11,0.13,-3.54749e-17
-3.88685e-11,1.15919e-11,0.13,-3.76351e-17
-2.76773e-11,2.48133e-11,0.13,-4.03207e-17
-3.88685e-11,1.15919e-11,0.13,-4.24881e-17
-2.76773e-11,2.48133e-11,0.13,-4.52122e-17
-3.88685e-11,1.15919e-11,0.13,-4.73508e-17
-2.76774e-11,2.48133e-11,0.13,-5.0059e-17
-3.88686e-11,1.15919e-11,0.13,-5.22152e-17
0.000315862,2.55026e-08,0.141903,-1.46103e-08
0.0189853,6.50885e-06,0.249842,3.1138e-07
0.0656004,5.87998e-05,0.400754,8.87498e-06
0.102452,0.000187115,0.545493,8.6107e-06
0.120401,0.000296022,0.661294,-0.00341629
0.125069,-0.00132767,0.742557,-0.0273726
0.123782,-0.00533386,0.791739,-0.0648671
0.121679,-0.0104431,0.816753,-0.107419
0.12111,-0.0156934,0.826372,-0.151114
0.122221,-0.0223664,0.828147,-0.209694
0.123526,-0.0319785,0.824996,-0.27784
0.123443,-0.0416685,0.820054,-0.346528
0.122428,-0.0497968,0.815621,-0.412082
0.120623,-0.0580488,0.813026,-0.488073
0.117093,-0.0680177,0.810696,-0.569243
0.111786,-0.0772332,0.808761,-0.647433
0.106096,-0.0846365,0.807915,-0.720527
0.0998215,-0.0921593,0.808181,-0.802418
0.0918371,-0.100701,0.807994,-0.887082
0.0829392,-0.107903,0.807487,-0.967075
0.0749941,-0.113038,0.807534,-1.03818
0.0659602,-0.118609,0.8083,-1.12394
0.0559327,-0.124114,0.808301,-1.20518
0.0451875,-0.128249,0.807817,-1.28485
0.0357318,-0.130741,0.807537,-1.35691
0.025934,-0.133003,0.808315,-1.43943
0.0143794,-0.135246,0.808301,-1.5221
0.00295299,-0.135824,0.807829,-1.60041
-0.00674563,-0.135255,0.80764,-1.67191
-0.0163583,-0.13445,0.808419,-1.75123
-0.0277464,-0.13305,0.808426,-1.8339
-0.0386971,-0.130187,0.807928,-1.91237
-0.0477925,-0.126721,0.807708,-1.98415
-0.0568638,-0.122959,0.808471,-2.06384
-0.0674959,-0.118031,0.808458,-2.14682
-0.0771292,-0.111835,0.807955,-2.22558
-0.0847251,-0.105689,0.807884,-2.29847
-0.092456,-0.0991574,0.808543,-2.37984
-0.101118,-0.091055,0.808465,-2.46368
-0.108274,-0.0821836,0.807916,-2.54271
-0.11348,-0.0740712,0.807746,-2.61506
-0.118504,-0.0657711,0.808395,-2.69533
-0.124041,-0.0556651,0.808338,-2.77844
-0.128136,-0.0450782,0.807818,-2.857
-0.131175,-0.0365041,0.808664,-2.92868
-0.173849,-0.0819556,0.812385,-3.005
-0.305216,-0.200538,0.801673,-3.04019
-0.43887,-0.320895,0.795527,-3.07248
-0.542045,-0.417437,0.796216,-3.09891
-0.594009,-0.468303,0.799128,-3.11499
-0.621876,-0.4957,0.802355,-3.12831
-0.630323,-0.502918,0.804162,-3.13623
-0.633059,-0.503336,0.806787,3.14094
-0.647168,-0.50135,0.816864,3.13796
-0.689001,-0.494463,0.827615,3.13651
-0.738385,-0.478355,0.837741,3.13705
-0.784567,-0.452818,0.845923,3.13895
-0.824717,-0.420725,0.851653,-3.14142
-0.857773,-0.387434,0.854801,-3.13833
-0.894062,-0.346414,0.856395,-3.13436
-0.923489,-0.311432,0.856545,-3.13081
-0.955461,-0.272952,0.855881,-3.12683
-0.989959,-0.231773,0.854702,-3.12253
-1.02125,-0.194241,0.853557,-3.11856
-1.05279,-0.15646,0.852399,-3.11461
-1.08236,-0.121059,0.851378,-3.111
-1.11726,-0.079348,0.850285,-3.10682
-1.1477,-0.042714,0.849497,-3.10315
-1.18065,-0.00305387,0.848693,-3.09923
-1.21065,0.0330645,0.84801,-3.09566
-1.2422,0.0712126,0.847264,-3.09193
-1.27429,0.109773,0.846481,-3.08823
-1.3072,0.149396,0.845732,-3.08443
-1.33903,0.187405,0.846072,-3.08254
-1.37294,0.224036,0.848733,-3.08624
-1.409,0.257718,0.854079,-3.09759
-1.44711,0.289074,0.862081,-3.11767
-1.48752,0.319535,0.872215,3.13668
-1.52959,0.350254,0.883832,3.09998
-1.56999,0.379969,0.895643,3.05895
-1.6091,0.409463,0.907873,3.01323
-1.65122,0.441702,0.921313,2.95921
-1.69358,0.474679,0.934754,2.90174
-1.73212,0.505459,0.946903,2.8468
-1.77251,0.538512,0.960001,2.78579
-1.81123,0.570435,0.9726,2.72589
-1.85001,0.602728,0.984958,2.66544
-1.88477,0.632155,0.996298,2.60963
-1.92519,0.6665,1.0097,2.54373
-1.95957,0.695831,1.02095,2.48773
-1.99877,0.729584,1.03423,2.42215
-2.03486,0.760526,1.04662,2.3613
-2.0711,0.791567,1.05891,2.30062
-2.10625,0.822222,1.07022,2.24028
-2.13952,0.854425,1.07828,2.18021
-2.17031,0.890174,1.08239,2.12056
-2.19796,0.92845,1.08319,2.06169
-2.22355,0.968277,1.08146,2.00325
-2.24809,1.00919,1.07805,1.94554
-2.27193,1.04999,1.07373,1.88818
-2.29621,1.09135,1.06875,1.83079
-2.32072,1.13309,1.06358,1.77366
-2.34459,1.17372,1.05859,1.71691
-2.36851,1.21358,1.05363,1.66004
-2.39274,1.25358,1.04869,1.60316
-2.41642,1.29277,1.04396,1.54672
-2.43983,1.33075,1.03934,1.49035
-2.46356,1.36864,1.03464,1.43382
-2.48733,1.40641,1.02999,1.37754
-2.51088,1.4433,1.02539,1.32131
-2.53483,1.48001,1.02073,1.26486
-2.55911,1.51676,1.01608,1.20835
-2.58348,1.55309,1.01146,1.15185
-2.60499,1.58524,1.00751,1.09956
-2.61925,1.61172,1.0039,1.03712
-2.61502,1.61501,1.00166,0.97785
-2.59535,1.59755,1.00012,0.916592
-2.56517,1.56558,0.999017,0.853605
-2.52958,1.52644,0.99818,0.788957
-2.49082,1.48406,0.997506,0.722642
-2.4507,1.44027,0.996963,0.655256
-2.41118,1.39652,0.996562,0.587176
-2.37208,1.35254,0.996218,0.518435
-2.33358,1.3082,0.995926,0.449328
-2.29603,1.2636,0.995654,0.380074
-2.25886,1.21833,0.995307,0.310261
-2.22313,1.17398,0.994941,0.242983
-2.18567,1.12603,0.994569,0.170403
-2.15061,1.07999,0.994169,0.100365
-2.11549,1.03342,0.993658,0.0301906
-2.08402,0.990664,0.993217,-0.0341535
-2.04814,0.940693,0.992781,-0.109732
-2.01657,0.896162,0.992396,-0.176764
-1.98473,0.851128,0.992116,-0.246248
-1.9512,0.814383,0.99226,-0.318245
-1.91681,0.795738,0.99294,-0.386493
-1.88054,0.792354,0.994043,-0.453636
-1.84276,0.800159,0.995455,-0.519974
-1.8038,0.81483,0.996987,-0.585586
-1.76543,0.832276,0.99851,-0.650115
-1.72823,0.851013,1.00007,-0.714054
-1.69141,0.87058,1.00163,-0.77778
-1.65456,0.89069,1.00317,-0.841154
-1.61848,0.910723,1.00471,-0.904105
-1.58271,0.931251,1.0063,-0.96705
-1.54677,0.952501,1.00796,-1.03005
-1.51413,0.972193,1.00946,-1.08757
-1.47957,0.993593,1.01104,-1.14985
-1.4437,1.01667,1.01274,-1.21482
-1.40723,1.0408,1.01448,-1.28014
-1.3749,1.06263,1.01599,-1.33779
-1.33758,1.08833,1.0177,-1.40544
-1.30307,1.11288,1.01932,-1.46834
-1.26832,1.13761,1.0214,-1.53156
-1.23335,1.15692,1.02437,-1.59584
-1.19766,1.16544,1.02845,-1.66256
-1.16106,1.16394,1.0338,-1.7319
-1.12484,1.15634,1.04017,-1.80306
-1.08863,1.14627,1.04754,-1.87645
-1.05117,1.1355,1.05566,-1.95206
-1.01315,1.12485,1.06397,-2.02901
-0.974974,1.11483,1.0723,-2.10733
-0.936131,1.10561,1.08064,-2.18681
-0.897295,1.09718,1.08876,-2.26667
-0.858573,1.08955,1.09674,-2.34708
-0.818966,1.08264,1.10477,-2.42818
-0.77859,1.07631,1.11269,-2.50935
-0.738003,1.07048,1.12055,-2.59072
-0.699839,1.06563,1.12782,-2.66578
-0.654525,1.06048,1.13622,-2.75335
-0.612616,1.05623,1.14391,-2.83429
-0.569378,1.0524,1.15181,-2.91546
-0.524676,1.04869,1.15979,-2.99664
-0.479033,1.04546,1.16695,-3.07656
-0.432343,1.04658,1.17162,3.13182
-0.384772,1.05446,1.17345,3.06469
-0.337496,1.06845,1.17256,3.00594
-0.289617,1.087,1.16975,2.95548
-0.242786,1.10714,1.16594,2.91419
-0.192291,1.12952,1.16113,2.87642
-0.144515,1.15081,1.15615,2.8457
-0.0962775,1.17178,1.15117,2.81934
-0.0482403,1.19211,1.14627,2.7964
-0.00080418,1.21187,1.1414,2.77597
0.0467807,1.2314,1.13658,2.75725
0.0950904,1.25085,1.13187,2.7397
0.143002,1.26989,1.12718,2.72294
0.190573,1.28886,1.12248,2.70657
0.238717,1.30787,1.11783,2.69035
0.286629,1.32659,1.11326,2.67429
0.333714,1.34516,1.10864,2.65818
0.381406,1.36388,1.10409,2.64191
0.42954,1.38258,1.09958,2.62552
0.477679,1.40125,1.09653,2.6133
0.524923,1.4185,1.09676,2.61625
0.569989,1.43305,1.1002,2.63913
0.612203,1.44439,1.10643,2.6839
0.653365,1.4526,1.1151,2.75041
0.695117,1.45837,1.12553,2.83599
0.736933,1.46236,1.13658,2.93651
0.779041,1.46438,1.14795,3.04992
0.823205,1.46449,1.15956,-3.10999
0.869517,1.46349,1.17108,-2.97935
0.917973,1.46175,1.18244,-2.84297
0.96943,1.45955,1.19389,-2.7018
1.02211,1.45791,1.20481,-2.56347
1.07919,1.45747,1.21608,-2.41709
1.1363,1.45818,1.22684,-2.27489
1.19782,1.46095,1.23792,-2.12595
