-0.632477,-0.504145,0.803979,-3.13904
-0.649352,-0.496631,0.811644,-3.14101
-0.666228,-0.489116,0.819309,3.14021
-0.683103,-0.481602,0.826974,3.13824
-0.699979,-0.474087,0.834639,3.13628
-0.716854,-0.466573,0.842303,3.13431
-0.73373,-0.459058,0.849968,3.13234
-0.750605,-0.451544,0.857633,3.13038
-0.767481,-0.444029,0.865298,3.12841
-0.784356,-0.436515,0.872963,3.12644
-0.801232,-0.429,0.880628,3.12447
-0.818107,-0.421486,0.888293,3.12251
-0.834983,-0.413972,0.895958,3.12054
-0.851858,-0.406457,0.903623,3.11857
-0.868734,-0.398943,0.911287,3.1166
-0.885609,-0.391428,0.918952,3.11464
-0.902485,-0.383914,0.926617,3.11267
-0.91936,-0.376399,0.934282,3.1107
-0.936236,-0.368885,0.941947,3.10874
-0.953111,-0.36137,0.949612,3.10677
-0.969987,-0.353856,0.957277,3.1048
-0.986862,-0.346341,0.964942,3.10283
-1.00374,-0.338827,0.972606,3.10087
-1.02061,-0.331312,0.980271,3.0989
-1.03749,-0.323798,0.987936,3.09693
-1.05436,-0.316284,0.995601,3.09497
-1.07124,-0.308769,1.00327,3.093
-1.08812,-0.301255,1.01093,3.09103
-1.10499,-0.29374,1.0186,3.08906
-1.12187,-0.286226,1.02626,3.0871
-1.13874,-0.278711,1.03393,3.08513
-1.15562,-0.271197,1.04159,3.08316
-1.17249,-0.263682,1.04926,3.08119
-1.18937,-0.256168,1.05692,3.07923
-1.20624,-0.248653,1.06459,3.07726
-1.22312,-0.241139,1.07225,3.07529
-1.23999,-0.233624,1.07991,3.07333
-1.25687,-0.22611,1.08758,3.07136
-1.27375,-0.218595,1.09524,3.06939
-1.29062,-0.211081,1.10291,3.06742
-1.3075,-0.203567,1.11057,3.06546
-1.32437,-0.196052,1.11824,3.06349
-1.34125,-0.188538,1.1259,3.06152
-1.35812,-0.181023,1.13357,3.05956
-1.375,-0.173509,1.14123,3.05759
-1.39187,-0.165994,1.1489,3.05562
-1.40875,-0.15848,1.15656,3.05365
-1.42563,-0.150965,1.16423,3.05169
-1.4425,-0.143451,1.17189,3.04972
-1.45938,-0.135936,1.17956,3.04775
-1.47625,-0.128422,1.18722,3.04578
-1.48697,-0.143411,1.19499,3.0425
-1.49769,-0.1584,1.20276,3.03922
-1.50842,-0.173389,1.21053,3.03594
-1.51914,-0.188378,1.21831,3.03266
-1.52986,-0.203367,1.22608,3.02938
-1.54058,-0.218356,1.23385,3.02609
-1.5513,-0.233345,1.24162,3.02281
-1.56202,-0.248334,1.24939,3.01953
-1.57275,-0.263323,1.25716,3.01625
-1.58347,-0.278312,1.26493,3.01297
