-1.30781,0.194714,0.890979,-0.0403193,2.42685,-0.482733,-0.361701,0.792734,-3.08268,0
-2.11648,0.156662,1.47801,3.04578,3.35558,-1.30781,0.194714,0.890979,-0.0403193,2.42685
-2.754,0.357672,0.734267,-2.1841,3.54859,-2.11648,0.156662,1.47801,3.04578,3.35558
-3.47078,0.646478,1.36894,-0.297975,3.7534,-2.754,0.357672,0.734267,-2.1841,3.54859
-2.04618,-0.5823,2.14808,2.44384,3.70008,-2.11648,0.156662,1.47801,3.04578,3.35558
-4.25981,1.24966,1.25227,-0.113501,3.84075,-3.47078,0.646478,1.36894,-0.297975,3.7534
-4.54869,1.70441,0.409807,0.765435,3.85047,-4.25981,1.24966,1.25227,-0.113501,3.84075
-2.43228,-1.46498,1.88011,2.8817,3.99565,-2.04618,-0.5823,2.14808,2.44384,3.70008
-2.76152,-2.12405,1.20392,-2.56889,4.06808,-2.43228,-1.46498,1.88011,2.8817,3.99565
-2.7829,-3.09718,1.43316,0.494077,4.08412,-2.76152,-2.12405,1.20392,-2.56889,4.06808
-2.84639,-3.94782,0.911257,0.206377,4.08919,-2.7829,-3.09718,1.43316,0.494077,4.08412
-3.95542,2.11577,1.64875,1.94644,3.87197,-4.25981,1.24966,1.25227,-0.113501,3.84075
-2.10425,-3.4157,2.09496,-1.95367,4.10313,-2.7829,-3.09718,1.43316,0.494077,4.08412
-1.27551,-3.96479,1.98683,1.61655,4.10661,-2.10425,-3.4157,2.09496,-1.95367,4.10313
-3.5043,3.00816,1.63792,2.96452,3.89148,-3.95542,2.11577,1.64875,1.94644,3.87197
