-3.33339,1.36354,2.01503,0.000116856,7.33846,-3.04604,0.411037,2.11583,2.26563,0
-3.27986,2.34903,1.8539,2.1322,9.64057,-3.33339,1.36354,2.01503,0.000116856,7.33846
-4.12472,2.19675,1.34103,1.65758,10.2798,-3.27986,2.34903,1.8539,2.1322,9.64057
-5.08991,2.02994,1.54248,-0.567456,10.39,-4.12472,2.19675,1.34103,1.65758,10.2798
-5.92921,1.4885,1.49334,-2.58844,10.4042,-5.08991,2.02994,1.54248,-0.567456,10.39
-6.43614,0.63657,1.62458,3.03678,10.4042,-5.92921,1.4885,1.49334,-2.58844,10.4042
-3.26447,3.34055,1.98287,2.08266,10.743,-3.27986,2.34903,1.8539,2.1322,9.64057
-2.97139,4.22194,1.61238,-2.85813,11.0095,-3.26447,3.34055,1.98287,2.08266,10.743
-6.60305,0.231077,0.725849,-1.62464,10.4076,-6.43614,0.63657,1.62458,3.03678,10.4042
-2.11918,0.409244,1.74043,1.05932,6.72419,-3.04604,0.411037,2.11583,2.26563,0
-2.11174,-0.258378,0.995968,-1.68503,7.20236,-2.11918,0.409244,1.74043,1.05932,6.72419
-1.23647,-0.739392,0.945629,-0.999747,7.3683,-2.11174,-0.258378,0.995968,-1.68503,7.20236
-2.44198,4.41523,0.786327,-2.93144,11.0842,-2.97139,4.22194,1.61238,-2.85813,11.0095
-0.761843,-1.55429,1.27828,-1.14148,7.44287,-1.23647,-0.739392,0.945629,-0.999747,7.3683
-0.455847,-2.50612,1.25846,1.81635,7.49575,-0.761843,-1.55429,1.27828,-1.14148,7.44287
