-1.33928,3.16847,2.45925,0.667122,3.78319,-2.32637,3.2222,2.3084,1.60544,0
-1.25075,2.44107,1.77876,-2.59527,4.02908,-1.33928,3.16847,2.45925,0.667122,3.78319
-0.559775,1.74247,1.59298,-2.62127,4.11093,-1.25075,2.44107,1.77876,-2.59527,4.02908
0.401667,1.9421,1.78212,0.16652,4.47836,-0.559775,1.74247,1.59298,-2.62127,4.11093
0.587055,2.56423,1.02147,-1.05791,4.52749,0.401667,1.9421,1.78212,0.16652,4.47836
-3.25506,2.85135,2.30751,2.10861,0.587071,-2.32637,3.2222,2.3084,1.60544,0
-2.42679,4.21703,2.29299,0.680991,3.2814,-2.32637,3.2222,2.3084,1.60544,0
-0.479391,0.75222,1.47924,-0.659322,4.15755,-0.559775,1.74247,1.59298,-2.62127,4.11093
-4.14928,3.29532,2.36465,0.222415,1.03879,-3.25506,2.85135,2.30751,2.10861,0.587071
-2.81029,4.84827,1.61885,-0.366393,3.88771,-2.42679,4.21703,2.29299,0.680991,3.2814
-4.77659,2.77087,1.78895,1.80575,1.22498,-4.14928,3.29532,2.36465,0.222415,1.03879
-0.217436,-0.113711,1.90532,-2.9587,4.2003,-0.479391,0.75222,1.47924,-0.659322,4.15755
-0.369775,-0.720248,1.125,-2.26632,4.20692,-0.217436,-0.113711,1.90532,-2.9587,4.2003
-0.528798,-1.60311,1.56688,0.210766,4.20783,-0.369775,-0.720248,1.125,-2.26632,4.20692
-5.333,2.08498,1.31995,-0.558496,1.26438,-4.77659,2.77087,1.78895,1.80575,1.22498
