-0.349501,-1.36057,0.809126,1.21951,0,-0.491517,-0.370819,0.794138,-3.0841,0
-0.290133,-2.30333,1.13726,1.88646,0.0235443,-0.349501,-1.36057,0.809126,1.21951,0
-1.36241,0.0537217,1.04174,-0.943854,0,-0.491517,-0.370819,0.794138,-3.0841,0
-0.786358,-3.1711,1.10988,-0.00486269,0.0235443,-0.290133,-2.30333,1.13726,1.88646,0.0235443
-2.33986,-0.127496,0.933319,-3.06904,0,-1.36241,0.0537217,1.04174,-0.943854,0
-0.397492,-3.84951,1.73321,-2.88893,0.0235443,-0.786358,-3.1711,1.10988,-0.00486269,0.0235443
-3.32467,-0.216185,1.0826,-1.23463,0,-2.33986,-0.127496,0.933319,-3.06904,0
-1.64167,-2.94606,1.57657,3.10347,0.0235443,-0.786358,-3.1711,1.10988,-0.00486269,0.0235443
-4.15332,-0.691285,1.3786,0.0676508,0,-3.32467,-0.216185,1.0826,-1.23463,0
-4.44889,0.1944,1.02055,-0.0370991,0,-4.15332,-0.691285,1.3786,0.0676508,0
-4.45374,-1.62524,1.18501,1.74381,0,-4.15332,-0.691285,1.3786,0.0676508,0
-4.85481,1.10742,1.06077,0.895485,0,-4.44889,0.1944,1.02055,-0.0370991,0
-3.57258,-1.91175,0.808873,2.2918,0,-4.45374,-1.62524,1.18501,1.74381,0
-2.12609,-3.79066,1.34859,-2.22703,0.0235443,-1.64167,-2.94606,1.57657,3.10347,0.0235443
-5.28939,-1.30171,0.741148,1.76066,0,-4.45374,-1.62524,1.18501,1.74381,0
