-0.407648,2.91834,1.56991,0.324623,0,-0.809754,2.02625,1.3638,-0.275839,0
0.271186,3.64865,1.49357,-1.02791,0,-0.407648,2.91834,1.56991,0.324623,0
-0.483117,4.29752,1.39357,-2.51524,0,0.271186,3.64865,1.49357,-1.02791,0
-0.545483,5.27405,1.5997,2.28377,0,-0.483117,4.29752,1.39357,-2.51524,0
-1.40104,5.75965,1.77919,0.0974886,0,-0.545483,5.27405,1.5997,2.28377,0
-2.39789,5.6916,1.81992,-0.145222,0,-1.40104,5.75965,1.77919,0.0974886,0
-3.02253,6.38966,1.46986,-2.34552,0,-2.39789,5.6916,1.81992,-0.145222,0
-1.45023,1.27186,1.21995,-0.630389,0,-0.809754,2.02625,1.3638,-0.275839,0
1.12094,3.12989,1.39972,2.26055,0,0.271186,3.64865,1.49357,-1.02791,0
-1.0386,0.362841,1.15479,1.03686,0,-1.45023,1.27186,1.21995,-0.630389,0
0.11313,2.76206,1.11026,-1.11281,0,-0.407648,2.91834,1.56991,0.324623,0
1.83324,2.43363,1.31114,2.96709,0,1.12094,3.12989,1.39972,2.26055,0
-1.56628,-0.482476,1.07117,-1.57588,0,-1.0386,0.362841,1.15479,1.03686,0
-1.53033,-1.46685,1.24358,1.81229,0,-1.56628,-0.482476,1.07117,-1.57588,0
2.75989,2.05952,1.34794,1.66596,0,1.83324,2.43363,1.31114,2.96709,0
3.42458,1.35292,1.59064,1.28666,0,2.75989,2.05952,1.34794,1.66596,0
-1.95441,-2.35656,1.4126,-2.45608,0,-1.53033,-1.46685,1.24358,1.81229,0
-0.669017,-0.733139,1.43461,1.56593,0,-1.56628,-0.482476,1.07117,-1.57588,0
-3.80358,6.20425,0.873565,-1.96629,0,-3.02253,6.38966,1.46986,-2.34552,0
-2.33946,-3.27529,1.32506,-0.715972,0,-1.95441,-2.35656,1.4126,-2.45608,0
0.66243,4.53344,1.24044,-0.977592,0,0.271186,3.64865,1.49357,-1.02791,0
