-3.53419,2.09218,1.14251,2.34526,0,-2.72361,1.54116,0.94418,0.880268,0
-2.05068,0.801492,0.936352,-0.516718,0.038818,-2.72361,1.54116,0.94418,0.880268,0
-1.84399,-0.153394,1.14959,0.992917,0.038818,-2.05068,0.801492,0.936352,-0.516718,0.038818
-1.2369,-0.936632,1.28367,-0.822528,0.038818,-1.84399,-0.153394,1.14959,0.992917,0.038818
-2.75875,-0.225485,0.752086,-3.06912,0.038818,-1.84399,-0.153394,1.14959,0.992917,0.038818
-4.34982,1.90962,1.69151,1.39699,0,-3.53419,2.09218,1.14251,2.34526,0
-3.17491,3.02491,1.1117,-2.51524,0,-3.53419,2.09218,1.14251,2.34526,0
-2.24893,3.39345,1.19376,1.80092,0,-3.17491,3.02491,1.1117,-2.51524,0
-1.8849,4.23649,1.5897,-0.488066,0,-2.24893,3.39345,1.19376,1.80092,0
-1.17614,4.94191,1.58366,-0.131053,0,-1.8849,4.23649,1.5897,-0.488066,0
-1.72903,-1.79874,1.16294,1.26744,0.038818,-1.2369,-0.936632,1.28367,-0.822528,0.038818
-2.41,-0.421453,1.51093,1.83223,0.038818,-1.84399,-0.153394,1.14959,0.992917,0.038818
-0.195902,4.75495,1.51904,-1.19503,0,-1.17614,4.94191,1.58366,-0.131053,0
-5.29633,2.20562,1.56305,-1.21677,0,-4.34982,1.90962,1.69151,1.39699,0
-5.75541,1.32008,1.49187,0.622987,0,-5.29633,2.20562,1.56305,-1.21677,0
