-2.76773e-11,2.48133e-11,0.13,-1.11171e-17
-3.88685e-11,1.15919e-11,0.13,-1.32904e-17
-2.76773e-11,2.48133e-11,0.13,-1.59831e-17
-3.88685e-11,1.15919e-11,0.13,-1.81881e-17
-2.76773e-11,2.48133e-11,0.13,-2.08746e-17
-3.88685e-11,1.15919e-11,0.13,-2.30976e-17
-2.76773e-11,2.48133e-11,0.13,-2.57773e-17
-3.88685e-11,1.15919e-11,0.13,-2.79459e-17
-2.76773e-11,2.48133e-11,0.13,-3.06376e-17
-3.88685e-11,1.15919e-11,0.13,-3.28097e-17
-2.76773e-11,2.48133e-11,0.13,-3.54749e-17
-3.88685e-11,1.15919e-11,0.13,-3.76351e-17
-3.88685e-11,1.15919e-11,0.13,-3.99627e-17
-3.88685e-11,1.15919e-11,0.13,-4.24881e-17
-2.76773e-11,2.48133e-11,0.13,-4.52122e-17
-3.88685e-11,1.15919e-11,0.13,-4.73508e-17
-2.76774e-11,2.48133e-11,0.13,-5.0059e-17
-3.88686e-11,1.15919e-11,0.13,-5.22152e-17
0.000221929,1.63828e-08,0.139695,-8.29356e-09
0.0177385,5.80109e-06,0.244619,2.07667e-07
0.0640343,5.57281e-05,0.395348,8.68139e-06
0.10137,0.000183224,0.541238,8.62401e-06
0.11998,0.000292292,0.658384,-0.00339889
0.124972,-0.00128614,0.740743,-0.0272958
0.123758,-0.00524376,0.790778,-0.0647525
0.121648,-0.0103389,0.816323,-0.107315
0.121054,-0.0156014,0.826492,-0.15229
0.122171,-0.0227967,0.828344,-0.213209
0.123338,-0.032652,0.825176,-0.28247
0.123165,-0.0422989,0.82017,-0.351469
0.122173,-0.0503185,0.815904,-0.418146
0.12031,-0.0588822,0.813111,-0.495888
0.116591,-0.0690426,0.810649,-0.577539
0.111162,-0.0781934,0.808644,-0.655423
0.105479,-0.0854085,0.807617,-0.726875
0.0994119,-0.092466,0.807972,-0.806299
0.0916164,-0.100783,0.807862,-0.889174
0.082818,-0.107926,0.807421,-0.967925
0.0745999,-0.113209,0.807325,-1.04002
0.0662523,-0.118257,0.808185,-1.11993
0.0560887,-0.123889,0.808271,-1.20314
0.0454416,-0.128051,0.80784,-1.28211
0.0359795,-0.130605,0.807745,-1.35473
0.0263874,-0.132911,0.808423,-1.43543
0.0149559,-0.135128,0.80838,-1.51904
0.00354448,-0.135804,0.807864,-1.59811
-0.00625625,-0.135319,0.807727,-1.67065
-0.0161529,-0.13455,0.808458,-1.75119
-0.0278144,-0.133109,0.808424,-1.83455
-0.0388665,-0.130184,0.807904,-1.91337
-0.0479898,-0.12668,0.807838,-1.98611
-0.0572547,-0.122869,0.808521,-2.06718
-0.0678811,-0.117858,0.808451,-2.15072
-0.0774477,-0.111643,0.807903,-2.2295
-0.0849877,-0.105501,0.807894,-2.30254
-0.0926565,-0.0989699,0.808475,-2.38406
-0.101145,-0.0909011,0.808369,-2.4677
-0.108266,-0.0820533,0.807805,-2.54633
-0.11349,-0.0739177,0.807553,-2.61775
-0.118445,-0.0656743,0.808216,-2.69678
-0.124035,-0.0555308,0.808194,-2.77909
-0.128109,-0.0449631,0.807731,-2.85714
-0.131148,-0.0364116,0.808675,-2.92847
-0.174221,-0.082671,0.811925,-3.00624
-0.308044,-0.205294,0.799329,-3.04056
-0.446869,-0.330322,0.793061,-3.07353
-0.544542,-0.421109,0.794271,-3.09841
-0.59879,-0.473485,0.797971,-3.11549
-0.622846,-0.49677,0.801417,-3.1276
-0.631185,-0.503661,0.803717,-3.13613
-0.63302,-0.503575,0.804861,3.14143
-0.632971,-0.501739,0.805122,3.13806
-0.632724,-0.500258,0.804864,3.13634
-0.632666,-0.499526,0.804402,3.13574
-0.632761,-0.499332,0.803927,3.13587
-0.6329,-0.499384,0.803533,3.13641
-0.633016,-0.499494,0.803248,3.13716
-0.633091,-0.499589,0.803062,3.13797
-0.633128,-0.499657,0.802952,3.13875
-0.633141,-0.499705,0.802898,3.1394
-0.633141,-0.499754,0.802869,3.14004
-0.633135,-0.499798,0.802862,3.14052
-0.633128,-0.499841,0.802864,3.1409
-0.633123,-0.49988,0.802871,3.14118
-0.633118,-0.499913,0.802878,3.14138
-0.633115,-0.499941,0.802884,3.14151
-0.633114,-0.499962,0.802889,-3.14158
-0.633113,-0.499978,0.802892,-3.14153
-0.633112,-0.499989,0.802893,-3.14151
-0.633112,-0.499997,0.802894,-3.1415
-0.633112,-0.500001,0.802893,-3.1415
-0.633112,-0.500004,0.802893,-3.14151
-0.633113,-0.500005,0.802892,-3.14152
-0.633113,-0.500006,0.802891,-3.14153
-0.633113,-0.500005,0.80289,-3.14155
-0.633113,-0.500005,0.80289,-3.14156
-0.633113,-0.500004,0.80289,-3.14157
-0.633113,-0.500003,0.802889,-3.14158
-0.633113,-0.500003,0.802889,-3.14158
-0.633113,-0.500002,0.802889,-3.14159
-0.633113,-0.500001,0.802889,-3.14159
-0.633113,-0.500001,0.802889,-3.14159
-0.633113,-0.500001,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
